Unnamed: 0,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error,word_key
732,game.,750,458,100,23,3,800.0,469.5,0.0159500693481276,0.0526315789473684,0,4b4b4545-adbe-42e6-833a-3b10106e46c0
733,Most,880,454,86,21,3,923.0,464.5,0.0145631067961165,0.0452631578947368,0,9a8c3279-1012-4e6b-9720-97a842f3cecf
734,"importantly,",994,450,252,31,3,1120.0,465.5,0.0214979195561719,0.1326315789473684,0,a8910965-a322-485e-8547-c9cf8b411002
735,a,1278,458,19,17,3,1287.5,466.5,0.0117891816920943,0.01,0,f0f6957e-fdbc-42c8-ac27-7bc1104fe4bb
736,very,1320,458,87,22,3,1363.5,469.0,0.015256588072122,0.0457894736842105,0,edfb50c2-bb39-4dbd-9221-28351d0745d1
737,narrow,1431,458,131,17,3,1496.5,466.5,0.0117891816920943,0.0689473684210526,0,c8bc1a45-d469-4e67-b4f1-5a17aecbba56
738,interpretation,1588,450,304,31,3,1740.0,465.5,0.0214979195561719,0.16,0,ad578c05-6d7f-442e-9f02-dee48ae2cdea
739,of,2,542,39,23,3,21.5,553.5,0.0159500693481276,0.0205263157894736,0,ae0695f0-fcb0-4a71-899c-366b90b77dd2
740,"""rationality""",71,540,276,30,3,209.0,555.0,0.0208044382801664,0.1452631578947368,0,0d37f2d4-0659-492b-8136-3e5e1ca96b83
741,is,378,540,38,25,3,397.0,552.5,0.0173370319001386,0.02,0,2580a432-a7e3-4f61-bbae-bad8c1854210
742,applied,442,540,152,31,3,518.0,555.5,0.0214979195561719,0.08,0,318b78bd-ea44-424e-8386-9887a8b2ff2c
743,in,620,540,40,25,3,640.0,552.5,0.0173370319001386,0.0210526315789473,0,6c0618f0-2bf8-4f1d-ba92-da0e53af90a2
744,defining,683,540,175,31,3,770.5,555.5,0.0214979195561719,0.0921052631578947,0,7a9a9061-6ff1-4297-a98a-81fef245d143
745,the,883,541,61,24,3,913.5,553.0,0.0166435506241331,0.0321052631578947,0,c5492499-bdef-4213-9a63-5433261e6c5b
746,decision-making,969,540,329,31,3,1133.5,555.5,0.0214979195561719,0.1731578947368421,0,e124e42c-7372-43e2-bdd4-267f1590a24a
747,strategies,1323,540,215,31,3,1430.5,555.5,0.0214979195561719,0.1131578947368421,0,591d0efd-9853-4fd2-bd4f-e6d24e02ed03
748,of,1564,542,39,23,3,1583.5,553.5,0.0159500693481276,0.0205263157894736,0,3fe683b1-e418-4efb-887f-3ec7b0ca9225
749,the,1631,541,61,24,3,1661.5,553.0,0.0166435506241331,0.0321052631578947,0,2ff8f4de-0e60-4063-808c-897aa8c5a35a
750,prisoners.,0,630,212,31,3,106.0,645.5,0.0214979195561719,0.111578947368421,0,71f48a98-f1bb-4ab8-a336-20063453906c
751,Given,243,630,109,25,3,297.5,642.5,0.0173370319001386,0.0573684210526315,0,64c66b06-93b5-435c-9a3d-bf33dcb42602
752,these,377,631,105,24,3,429.5,643.0,0.0166435506241331,0.0552631578947368,0,e01b6f8c-e19d-435d-af7c-51cc0f814301
753,conditions,508,630,216,25,3,616.0,642.5,0.0173370319001386,0.1136842105263157,0,f35a2afe-c94e-483d-8347-3750fa55de79
754,and,750,631,64,24,3,782.0,643.0,0.0166435506241331,0.0336842105263157,0,ad1a5388-2971-4af3-bbc5-b1133da826d1
755,the,839,631,61,24,3,869.5,643.0,0.0166435506241331,0.0321052631578947,0,a14b188a-3ded-4d8b-ab27-b47953f4e5f5
756,payoffs,924,632,152,29,3,1000.0,646.5,0.0201109570041608,0.08,0,4b5d5163-b321-4719-8031-dbc25d11e5ea
757,"above,",1102,631,122,28,3,1163.0,645.0,0.0194174757281553,0.0642105263157894,0,e610acfd-fded-4e06-98cd-39d54f9ac42d
758,prisoner,1254,630,173,31,3,1340.5,645.5,0.0214979195561719,0.0910526315789473,0,0b9c5667-59b5-43da-84cf-c8db48a0459c
759,A,1452,634,22,21,3,1463.0,644.5,0.0145631067961165,0.011578947368421,0,a4bda345-d6ab-4ec9-8d9a-9d172b122093
760,will,1496,630,85,25,3,1538.5,642.5,0.0173370319001386,0.0447368421052631,0,9c1ce154-08f6-4247-874e-7c397f1de51c
761,betray,1606,631,131,29,3,1671.5,645.5,0.0201109570041608,0.0689473684210526,0,5d770835-f700-4601-bff9-ef2394cefa5b
762,prisoner,0,721,173,31,3,86.5,736.5,0.0214979195561719,0.0910526315789473,0,36dbfb54-d4f3-4d8b-9938-178207ba4732
763,B.,199,725,35,21,3,216.5,735.5,0.0145631067961165,0.0184210526315789,0,933f4db5-045a-44b8-afbb-6323883d2972
764,The,266,722,62,24,3,297.0,734.0,0.0166435506241331,0.0326315789473684,0,f0994719-17e1-45c9-b4b7-34f5ab09db82
765,game,354,729,84,23,3,396.0,740.5,0.0159500693481276,0.0442105263157894,0,4f18beee-a86e-4310-b78b-02124f89e288
766,is,466,721,38,25,3,485.0,733.5,0.0173370319001386,0.02,0,a0cf66c7-cef1-48a7-966d-804bf4220d69
767,"symmetric,",531,721,209,30,3,635.5,736.0,0.0208044382801664,0.11,0,28db9da2-b011-4b97-a03c-36714aa5f362
768,so,773,728,39,18,3,792.5,737.0,0.0124826629680998,0.0205263157894736,0,fd3bbc93-fa1c-4f93-ba5c-f655ec1bf7a4
769,Prisoner,838,721,171,25,3,923.5,733.5,0.0173370319001386,0.09,0,bbf78a10-73c1-4095-b057-27bdb98f6b56
770,B,1035,725,20,21,3,1045.0,735.5,0.0145631067961165,0.0105263157894736,0,7ea51a31-1507-4bfb-a29b-32115ca3c28d
771,should,1081,722,129,24,3,1145.5,734.0,0.0166435506241331,0.0678947368421052,0,8d911217-1131-439d-89fd-351f222f61be
772,act,1234,725,62,21,3,1265.0,735.5,0.0145631067961165,0.0326315789473684,0,e91be943-6112-40f9-a239-fddfcd253c4d
773,the,1323,722,61,24,3,1353.5,734.0,0.0166435506241331,0.0321052631578947,0,2047b90b-9950-44c4-862b-de5c292412fd
774,same,1411,728,83,18,3,1452.5,737.0,0.0124826629680998,0.0436842105263157,0,93000ea1-84bd-44f2-9d17-88adc897215e
775,way.,1518,729,80,22,3,1558.0,740.0,0.015256588072122,0.0421052631578947,0,dbeb2281-222f-4e9b-8201-e002cdc882af
776,Since,1630,721,106,25,3,1683.0,733.5,0.0173370319001386,0.0557894736842105,0,6cd5d3ad-a743-4653-a4ce-aa0232f18650
777,both,1760,722,88,24,3,1804.0,734.0,0.0166435506241331,0.0463157894736842,0,f3de977d-26fd-471b-826c-f85dfdc573ad
778,"""rationally""",5,811,254,30,3,132.0,826.0,0.0208044382801664,0.1336842105263158,0,6bdaf173-2622-4317-8ee6-321f561e7e4c
779,decide,287,811,129,25,3,351.5,823.5,0.0173370319001386,0.0678947368421052,0,fce1cbde-643f-4c5c-80e1-64e1c616a804
780,to,443,815,39,21,3,462.5,825.5,0.0145631067961165,0.0205263157894736,0,8dca0b3f-93ec-4946-8746-7877ecd3977c
781,"defect,",507,812,145,28,3,579.5,826.0,0.0194174757281553,0.0763157894736842,0,2549b1b2-bb65-4eee-be0a-d08005537ef9
782,each,684,812,86,24,3,727.0,824.0,0.0166435506241331,0.0452631578947368,0,a4be107a-beb4-46f6-8d87-65a8971e147a
783,receives,794,811,172,25,3,880.0,823.5,0.0173370319001386,0.0905263157894736,0,afbcc60d-146d-4837-85a1-655046159724
784,a,992,819,19,17,3,1001.5,827.5,0.0117891816920943,0.01,0,336092e9-8fad-4fbf-80a5-886c7577c67b
785,lower,1037,812,104,24,3,1089.0,824.0,0.0166435506241331,0.0547368421052631,0,3353c023-e6ec-4de1-b5d7-17b8a84d31eb
786,reward,1168,812,130,24,3,1233.0,824.0,0.0166435506241331,0.0684210526315789,0,b3abf348-7faa-488b-b449-0ab4277a8502
787,than,1323,812,85,24,3,1365.5,824.0,0.0166435506241331,0.0447368421052631,0,5bff598a-8a69-4d69-88dd-5bf41ca69266
788,if,1434,811,37,25,3,1452.5,823.5,0.0173370319001386,0.0194736842105263,0,0ee3bf13-27c2-4de2-ad9d-7c7f04d68dd7
789,both,1496,812,88,24,3,1540.0,824.0,0.0166435506241331,0.0463157894736842,0,409240fe-3f04-4a16-983d-b44e132f8dee
790,were,1606,819,86,17,3,1649.0,827.5,0.0117891816920943,0.0452631578947368,0,6b0be558-b019-4791-aa20-309a1d205b61
791,to,1719,815,39,21,3,1738.5,825.5,0.0145631067961165,0.0205263157894736,0,a33e5134-0343-4617-b595-b613eba0f5e8
792,stay,1785,815,84,26,3,1827.0,828.0,0.0180305131761442,0.0442105263157894,0,0d0524be-e0c1-466b-ba48-78f31c63f483
793,quiet.,1,901,123,31,3,62.5,916.5,0.0214979195561719,0.0647368421052631,0,6a821954-1e0d-449a-a67f-d20d3e262840
794,Mutual,154,902,129,24,3,218.5,914.0,0.0166435506241331,0.0678947368421052,0,fe6b34f4-67ef-4205-b0ee-d197ae6db7c4
795,defection,309,901,197,25,3,407.5,913.5,0.0173370319001386,0.1036842105263158,0,b40859e0-d26e-41dc-ba47-f0922832a3c8
796,results,530,902,150,24,3,605.0,914.0,0.0166435506241331,0.0789473684210526,0,110b47d2-e94e-4df0-9099-abb7e2da9b4c
797,in,708,901,40,25,3,728.0,913.5,0.0173370319001386,0.0210526315789473,0,89d4ef3a-346e-4885-85ae-5f4390e984e3
798,both,770,902,88,24,3,814.0,914.0,0.0166435506241331,0.0463157894736842,0,ef1bc94d-479a-40c4-bec1-3a23eff9e5cf
799,players,880,902,152,30,3,956.0,917.0,0.0208044382801664,0.08,0,bc599826-119d-4793-913d-52ce5da274b1
800,being,1056,901,110,31,3,1111.0,916.5,0.0214979195561719,0.0578947368421052,0,e37bc107-a168-47c9-a5cb-5e9a22e8d64c
801,worse,1188,908,108,18,3,1242.0,917.0,0.0124826629680998,0.0568421052631578,0,69bb7083-d069-4cf8-beb7-431aadf6e62f
802,off,1322,903,61,23,3,1352.5,914.5,0.0159500693481276,0.0321052631578947,0,6122208b-c108-49b7-a9c0-48bbede6e2fb
803,than,1411,902,85,24,3,1453.5,914.0,0.0166435506241331,0.0447368421052631,0,725d1a9f-5121-4e75-ba36-5c4d52b80aa5
804,if,1522,901,37,25,3,1540.5,913.5,0.0173370319001386,0.0194736842105263,0,1dee4a9c-6ade-4b18-8d8b-0344a15ed9c6
805,each,1586,902,86,24,3,1629.0,914.0,0.0166435506241331,0.0452631578947368,0,71454df5-5617-43ea-9d0e-a6bf12cf81d8
806,chose,1696,902,106,24,3,1749.0,914.0,0.0166435506241331,0.0557894736842105,0,0779b035-b026-49ee-b745-7ead60dc52a4
807,to,1829,905,39,21,3,1848.5,915.5,0.0145631067961165,0.0205263157894736,0,f5dc7026-f6ee-41d8-921c-c8db87024be4
808,lessen,3,992,129,24,3,67.5,1004.0,0.0166435506241331,0.0678947368421052,0,1ef286b5-4cea-4a7b-a9ba-6a2d3d6e9cf0
809,the,157,992,61,24,3,187.5,1004.0,0.0166435506241331,0.0321052631578947,0,b4fa4e17-5533-4231-8feb-d49968f3c5fd
810,sentence,245,995,171,21,3,330.5,1005.5,0.0145631067961165,0.09,0,39d99f9e-4dfc-4634-88e2-c6922fd7a0c0
811,of,442,993,39,23,3,461.5,1004.5,0.0159500693481276,0.0205263157894736,0,e752e7ad-b135-435f-91c2-5f1f9a67f4d3
812,his,507,991,63,25,3,538.5,1003.5,0.0173370319001386,0.0331578947368421,0,a39d0eb8-adb2-4855-833e-491de753303a
813,accomplice,596,991,216,31,3,704.0,1006.5,0.0214979195561719,0.1136842105263157,0,cd6406b9-b3fd-4ec4-8982-b87c1040853e
814,at,838,995,40,21,3,858.0,1005.5,0.0145631067961165,0.0210526315789473,0,9c07f77e-f376-447a-ac86-ee6e9c04b185
815,the,905,992,61,24,3,935.5,1004.0,0.0166435506241331,0.0321052631578947,0,81198ce7-c98d-43bf-9025-e5b5c059a0f4
816,cost,992,995,84,21,3,1034.0,1005.5,0.0145631067961165,0.0442105263157894,0,6c2dbc95-8cde-47b4-8fc9-994dda2962be
817,of,1102,993,39,23,3,1121.5,1004.5,0.0159500693481276,0.0205263157894736,0,067f0c34-970e-4f5d-98e4-15eed500ac19
818,spending,1169,991,173,31,3,1255.5,1006.5,0.0214979195561719,0.0910526315789473,0,d3d01414-8f70-4839-984f-495eb05bf7f5
819,more,1364,999,86,17,3,1407.0,1007.5,0.0117891816920943,0.0452631578947368,0,497aaf65-f4cd-4e90-a8ec-e0eaeaf5f761
820,time,1477,991,83,25,3,1518.5,1003.5,0.0173370319001386,0.0436842105263157,0,2e8c0576-9fa0-4193-ae1f-fbbefa5bab47
821,in,1588,991,40,25,3,1608.0,1003.5,0.0173370319001386,0.0210526315789473,0,0e05ba7d-911e-468f-98d3-1444421e3fc6
822,jail,1652,991,83,31,3,1693.5,1006.5,0.0214979195561719,0.0436842105263157,0,7113d85f-21d7-4759-9745-c09c4a858f19
823,himself.,1,1081,167,25,3,84.5,1093.5,0.0173370319001386,0.0878947368421052,0,d2884846-f78e-4326-8915-35814aa3490e
824,The,200,1082,62,24,3,231.0,1094.0,0.0166435506241331,0.0326315789473684,0,e459ef96-76d2-4a1d-be0b-630901d7814a
825,dilemma,287,1081,152,25,3,363.0,1093.5,0.0173370319001386,0.08,0,e4a4bbcb-7638-41af-b4cc-87f1c9f28356
826,is,466,1081,38,25,3,485.0,1093.5,0.0173370319001386,0.02,0,d786262f-9651-4d73-a412-b0a0c14e4622
827,that,531,1082,83,24,3,572.5,1094.0,0.0166435506241331,0.0436842105263157,0,9efb81f9-c5e0-45f8-852c-1bb8f4f06765
828,mutual,638,1082,129,24,3,702.5,1094.0,0.0166435506241331,0.0678947368421052,0,9769fc3a-201d-4f9f-8c99-7a476bd3cc71
829,cooperation,794,1081,240,31,3,914.0,1096.5,0.0214979195561719,0.1263157894736842,0,efc3ef14-cea7-4d5c-96e6-8cab6ded3955
830,yields,1056,1081,130,30,3,1121.0,1096.0,0.0208044382801664,0.0684210526315789,0,d94bc7a3-08d1-4f1c-bf3b-f0a66f2778c3
831,a,1212,1089,19,17,3,1221.5,1097.5,0.0117891816920943,0.01,0,ba076acd-641d-4c39-9c37-963f44672847
832,better,1254,1082,129,24,3,1318.5,1094.0,0.0166435506241331,0.0678947368421052,0,e7d5895d-2a63-4f57-8868-f72cd5a74ced
833,outcome,1410,1085,150,21,3,1485.0,1095.5,0.0145631067961165,0.0789473684210526,0,958ce2ac-f54d-45f1-a3ea-335e52f4196f
834,than,1587,1082,85,24,3,1629.5,1094.0,0.0166435506241331,0.0447368421052631,0,b5a5de6a-697c-42f4-9f6e-db75b1f2624e
835,mutual,1694,1082,129,24,3,1758.5,1094.0,0.0166435506241331,0.0678947368421052,0,2d90f812-648c-46bc-bae7-fc42554b7e02
836,"defection,",1,1171,211,29,3,106.5,1185.5,0.0201109570041608,0.1110526315789473,0,0abc2d6a-4571-4872-ae98-cae695769d64
837,but,242,1172,64,24,3,274.0,1184.0,0.0166435506241331,0.0336842105263157,0,d29209fa-ea3b-422e-8c8e-4e8d2146e7fd
838,it,334,1171,38,25,3,353.0,1183.5,0.0173370319001386,0.02,0,2e5ee167-af4a-4aca-b5cd-4a3e336db847
839,is,400,1171,38,25,3,419.0,1183.5,0.0173370319001386,0.02,0,985fa72b-de86-4f3c-9a25-2bc45307a5ee
840,not,463,1175,63,21,3,494.5,1185.5,0.0145631067961165,0.0331578947368421,0,13f01010-465c-47ec-bc51-bccb8eabc4a6
841,the,553,1172,61,24,3,583.5,1184.0,0.0166435506241331,0.0321052631578947,0,850e2518-e15f-4ea3-8bbf-7cc58dbbde38
842,rational,640,1171,171,25,3,725.5,1183.5,0.0173370319001386,0.09,0,dad592f5-1cda-45a9-8867-417494233266
843,outcome,838,1175,150,21,3,913.0,1185.5,0.0145631067961165,0.0789473684210526,0,5f122050-f4b0-4067-b6d4-b45e2f366ec9
844,because,1012,1172,152,24,3,1088.0,1184.0,0.0166435506241331,0.08,0,50d5b35e-c97f-4d7e-8918-932c1515cbec
845,from,1191,1173,85,23,3,1233.5,1184.5,0.0159500693481276,0.0447368421052631,0,70571e48-8931-4c9a-9099-cb8dcaf9aad2
846,a,1300,1179,19,17,3,1309.5,1187.5,0.0117891816920943,0.01,0,d789c2c0-1cad-409a-a1ef-be92cdec70b4
847,self-interested,1345,1171,327,25,3,1508.5,1183.5,0.0173370319001386,0.1721052631578947,0,747d0f7d-faa5-487a-92a8-64b098b55694
848,"perspective,",0,1261,256,31,3,128.0,1276.5,0.0214979195561719,0.1347368421052631,0,22194a12-6251-4cf3-9076-173ce4babf6e
849,the,289,1262,61,24,3,319.5,1274.0,0.0166435506241331,0.0321052631578947,0,9be3aa43-462b-459d-97fa-7ec69e2ad854
850,choice,376,1261,128,25,3,440.0,1273.5,0.0173370319001386,0.0673684210526315,0,b1183313-4ffe-43c8-b2b0-2dc21ca93ca3
851,to,531,1265,39,21,3,550.5,1275.5,0.0145631067961165,0.0205263157894736,0,d347c901-4f38-40c6-807f-b281b29e3841
852,"cooperate,",596,1265,210,27,3,701.0,1278.5,0.0187239944521497,0.1105263157894736,0,2bd57afd-d87e-4a5d-8326-833012d78ca9
853,at,838,1265,40,21,3,858.0,1275.5,0.0145631067961165,0.0210526315789473,0,2eb1c26f-3296-44d9-a366-82ee05e51712
854,the,905,1262,61,24,3,935.5,1274.0,0.0166435506241331,0.0321052631578947,0,edcf60ce-58bb-4fa8-b64c-1456646a2766
855,individual,994,1261,213,25,3,1100.5,1273.5,0.0173370319001386,0.1121052631578947,0,47f3a776-6d47-4722-8470-a77a4b104cad
856,"level,",1235,1262,121,28,3,1295.5,1276.0,0.0194174757281553,0.0636842105263157,0,1aa2d72d-ee16-45f8-85d2-bdc96dd7fb0d
857,is,1390,1261,38,25,3,1409.0,1273.5,0.0173370319001386,0.02,0,ff8a09ab-fd3d-4c3e-afae-a93e766e1764
858,irrational.,1456,1261,230,25,3,1571.0,1273.5,0.0173370319001386,0.1210526315789473,0,1a663b98-0f2f-42b5-a9a6-f9042ec54f1a
859,The,68,1352,62,24,3,99.0,1364.0,0.0166435506241331,0.0326315789473684,0,bc9ab593-9711-4ca8-8652-172cbc7ea7c5
860,"""donation",159,1351,193,25,3,255.5,1363.5,0.0173370319001386,0.101578947368421,0,fb64f07d-16b7-42ea-96a2-e5d7b18a1fea
861,"game""",376,1355,103,27,3,427.5,1368.5,0.0187239944521497,0.0542105263157894,0,08b779e0-fa29-41e0-9365-ba7573882ae6
862,is,510,1351,38,25,3,529.0,1363.5,0.0173370319001386,0.02,0,4e3fa394-ccf4-4909-9e83-4d769ad9c5a8
863,a,574,1359,19,17,3,583.5,1367.5,0.0117891816920943,0.01,0,e4d75469-bd75-4b11-97b7-7bb78be2b42e
864,form,619,1353,85,23,3,661.5,1364.5,0.0159500693481276,0.0447368421052631,0,2e05e853-f813-4a66-9609-08a80dbf1f49
865,of,728,1353,39,23,3,747.5,1364.5,0.0159500693481276,0.0205263157894736,0,8cd575b0-b7cf-40be-aa4a-c0126cafd328
866,prisoner's,792,1351,218,31,3,901.0,1366.5,0.0214979195561719,0.1147368421052631,0,c1bc7b7e-e2c0-45d8-a0d9-d1bef8312b0c
867,dilemma,1035,1351,152,25,3,1111.0,1363.5,0.0173370319001386,0.08,0,3015cb06-9c5a-402d-a657-182a6ff6e585
868,in,1214,1351,40,25,3,1234.0,1363.5,0.0173370319001386,0.0210526315789473,0,798b2323-de99-4fd0-b4a8-72092f6fd593
869,which,1276,1351,110,25,3,1331.0,1363.5,0.0173370319001386,0.0578947368421052,0,29774ae2-d397-4d84-904d-9a1afbdc84bc
870,cooperation,1410,1351,240,31,3,1530.0,1366.5,0.0214979195561719,0.1263157894736842,0,2f911cf7-f84e-498d-be42-cc8e611a07a9
871,corresponds,2,1,238,30,4,121.0,16.0,0.0208044382801664,0.1252631578947368,0,2cc10775-2152-4d2c-9189-c7ded722f8c8
872,to,267,4,39,21,4,286.5,14.5,0.0145631067961165,0.0205263157894736,0,bb71e67c-52c4-4207-98a7-a569489ca9ef
873,offering,332,0,174,31,4,419.0,15.5,0.0214979195561719,0.091578947368421,0,0f32794c-4510-406e-92d6-e41948007a56
874,the,531,1,61,24,4,561.5,13.0,0.0166435506241331,0.0321052631578947,0,bade664a-f4ad-443b-8911-e650433e49f5
875,other,618,1,105,24,4,670.5,13.0,0.0166435506241331,0.0552631578947368,0,884ba4b0-f947-44c4-8761-1e07ed815bc0
876,player,748,1,129,30,4,812.5,16.0,0.0208044382801664,0.0678947368421052,0,2fea091a-6d3f-4f39-96b2-6a6fb1941db1
877,a,904,8,19,17,4,913.5,16.5,0.0117891816920943,0.01,0,b0846464-7534-4d9c-84df-e19db67c06c2
878,benefit,946,0,152,25,4,1022.0,12.5,0.0173370319001386,0.08,0,60598e4e-62dd-4eae-848b-213fbec7d015
879,B,1123,4,20,21,4,1133.0,14.5,0.0145631067961165,0.0105263157894736,0,90f75687-e775-400f-ad93-cfa5245dedac
880,at,1168,4,40,21,4,1188.0,14.5,0.0145631067961165,0.0210526315789473,0,52db6649-bc3f-4735-9176-c4209f2d7438
881,a,1234,8,19,17,4,1243.5,16.5,0.0117891816920943,0.01,0,7be29d16-f727-4a11-a0de-e0b0d6d2380c
882,personal,1276,1,173,30,4,1362.5,16.0,0.0208044382801664,0.0910526315789473,0,800e6697-f829-4d49-b785-858f78e682c2
883,cost,1476,4,84,21,4,1518.0,14.5,0.0145631067961165,0.0442105263157894,0,7b6692a7-d7cd-4b67-af2f-3aef0b31cca8
884,b,1584,1,21,24,4,1594.5,13.0,0.0166435506241331,0.0110526315789473,0,0e074f16-fb69-445f-ab40-c023fb51799d
885,with,1628,0,88,25,4,1672.0,12.5,0.0173370319001386,0.0463157894736842,0,e7f7ccab-2a6a-4420-a6e7-6a327a168261
886,b,1738,1,21,24,4,1748.5,13.0,0.0166435506241331,0.0110526315789473,0,d763ade0-dcdb-4b06-891a-4876ff4ae44d
887,greater,2,94,149,27,4,76.5,107.5,0.0187239944521497,0.0784210526315789,0,5f590515-8e0c-4dcc-8772-db902a7e3e31
888,than,179,91,85,24,4,221.5,103.0,0.0166435506241331,0.0447368421052631,0,c09ba558-5bef-413a-a685-d4967d9e70c0
889,c.,288,98,34,17,4,305.0,106.5,0.0117891816920943,0.0178947368421052,0,128cf983-96f2-4a1c-b871-0c274d09ee4c
890,Defection,353,90,197,25,4,451.5,102.5,0.0173370319001386,0.1036842105263158,0,941516ea-cc71-47ba-8a08-c6e9c94a9ee7
891,means,572,97,108,18,4,626.0,106.0,0.0124826629680998,0.0568421052631578,0,bd40cdf1-a22e-46b7-901e-20b2bc4141a0
892,offering,706,90,174,31,4,793.0,105.5,0.0214979195561719,0.091578947368421,0,5a0c4ea3-5bcd-449f-a38f-170d15decff2
893,nothing.,903,90,167,31,4,986.5,105.5,0.0214979195561719,0.0878947368421052,0,0785dff8-254d-4678-9f76-70125586bf59
894,The,1102,91,62,24,4,1133.0,103.0,0.0166435506241331,0.0326315789473684,0,9d83edae-d2c0-4265-a073-84200d1dee45
895,donation,1189,90,175,25,4,1276.5,102.5,0.0173370319001386,0.0921052631578947,0,d4ca01e8-76a0-42d8-b1a2-89f9595e0332
896,game,1388,98,84,23,4,1430.0,109.5,0.0159500693481276,0.0442105263157894,0,c37bad48-66e4-485e-b36e-d8e402264487
897,may,1496,98,65,22,4,1528.5,109.0,0.015256588072122,0.0342105263157894,0,01b8b7f2-9391-4ef0-8f3d-217ffb414aba
898,be,1584,91,42,24,4,1605.0,103.0,0.0166435506241331,0.0221052631578947,0,316df1fb-eb77-42b0-907d-34a3050d7f92
899,applied,1652,90,152,31,4,1728.0,105.5,0.0214979195561719,0.08,0,28c428ef-ed42-428b-9df9-c4fd131c5d44
900,to,1829,94,39,21,4,1848.5,104.5,0.0145631067961165,0.0205263157894736,0,a36fe063-0f3a-41a5-b157-f9ef29ea4e94
901,markets.,0,181,168,24,4,84.0,193.0,0.0166435506241331,0.0884210526315789,0,de87554d-ab45-4059-9c35-f689fca97b99
902,Suppose,200,183,150,28,4,275.0,197.0,0.0194174757281553,0.0789473684210526,0,ed35a5b4-724d-4ca2-b87c-2fcd1d19b9c0
903,X,375,184,21,21,4,385.5,194.5,0.0145631067961165,0.0110526315789473,0,b65df4ce-a108-40e3-9a46-82dd2c5c9fe4
904,grows,420,187,106,24,4,473.0,199.0,0.0166435506241331,0.0557894736842105,0,fd768f48-21f3-46c0-ab10-2d6348ff1779
905,"oranges,",552,187,166,24,4,635.0,199.0,0.0166435506241331,0.0873684210526315,0,3296618a-1e25-416f-a175-03bcfcf6298c
906,Y,749,184,21,21,4,759.5,194.5,0.0145631067961165,0.0110526315789473,0,deaca896-4b09-4249-acf5-e9e0bb4f547f
907,grows,794,187,106,24,4,847.0,199.0,0.0166435506241331,0.0557894736842105,0,a6cc3c67-b3dd-467b-8d07-94f4649ea4a3
908,apples.,926,181,144,30,4,998.0,196.0,0.0208044382801664,0.0757894736842105,0,46d88e86-1ed3-45a4-8da0-eef32ff9cee6
909,The,1102,181,62,24,4,1133.0,193.0,0.0166435506241331,0.0326315789473684,0,15aa9704-ab35-445d-86c3-0f5525e20b21
910,utility,1189,180,152,30,4,1265.0,195.0,0.0208044382801664,0.08,0,460a7447-e0e0-4963-8526-266a4c432647
911,of,1366,182,39,23,4,1385.5,193.5,0.0159500693481276,0.0205263157894736,0,a5fa1b2f-3208-40ea-aa53-42d6af35f768
912,an,1432,188,42,17,4,1453.0,196.5,0.0117891816920943,0.0221052631578947,0,ad73aad2-9545-48d2-aeac-b19df2619a38
913,additional,1498,180,215,25,4,1605.5,192.5,0.0173370319001386,0.1131578947368421,0,aaa898ec-e5e8-408f-9153-191c01f17251
914,apple,1740,181,106,30,4,1793.0,196.0,0.0208044382801664,0.0557894736842105,0,0ed2b5e1-87d0-432b-b1d5-9f0f40a08a81
915,to,3,274,39,21,4,22.5,284.5,0.0145631067961165,0.0205263157894736,0,e31c4581-87f2-43bf-b317-d227a01f811f
916,the,69,271,61,24,4,99.5,283.0,0.0166435506241331,0.0321052631578947,0,e0f5c8e5-b67e-46f7-a94e-9ba56e09bb53
917,orange-grower,156,278,281,23,4,296.5,289.5,0.0159500693481276,0.1478947368421052,0,5c7fe57c-6916-463a-b275-6ae310bae316
918,X,463,274,21,21,4,473.5,284.5,0.0145631067961165,0.0110526315789473,0,80fac1ce-a35f-4cd3-80be-ff827937e543
919,is,510,270,38,25,4,529.0,282.5,0.0173370319001386,0.02,0,e3a2f8ab-5292-4e5a-a4e4-57e42aacd927
920,"b,",572,271,36,28,4,590.0,285.0,0.0194174757281553,0.0189473684210526,0,5f012a79-d5b8-4d60-b734-d2e0ff4b697b
921,which,638,270,110,25,4,693.0,282.5,0.0173370319001386,0.0578947368421052,0,9303df04-2f35-4d09-930d-ec36055fba82
922,is,774,270,38,25,4,793.0,282.5,0.0173370319001386,0.02,0,c59dfd12-0a9b-4162-9473-c9678182ec3d
923,higher,837,270,128,31,4,901.0,285.5,0.0214979195561719,0.0673684210526315,0,f5c0adfb-8108-4092-aa6c-f9692364ca38
924,than,993,271,85,24,4,1035.5,283.0,0.0166435506241331,0.0447368421052631,0,24bb1d50-def9-49ef-b39f-9e361483400f
925,the,1103,271,61,24,4,1133.5,283.0,0.0166435506241331,0.0321052631578947,0,b457b296-434b-44af-83bd-27a32d8fe44d
926,utility,1189,270,152,30,4,1265.0,285.0,0.0208044382801664,0.08,0,7df5212d-91e8-4a5e-9ef3-47dbb61ad9e1
927,(c),1374,271,46,27,4,1397.0,284.5,0.0187239944521497,0.0242105263157894,0,a12bd6fa-5b0f-4ff9-8341-c941842e9409
928,of,1454,272,39,23,4,1473.5,283.5,0.0159500693481276,0.0205263157894736,0,a7ceb9e2-683a-46af-9ee1-93d256939d07
